Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151
ERR12386744_1	33.4483	36.5782	36.5872	36.6758	36.458	36.6568	36.6719	36.6439	36.7595	36.6803	36.7398	36.6865	36.7244	36.6915	36.6367	36.6528	36.6818	36.6669	36.6665	36.6779	36.6516	36.6351	36.6572	36.6591	36.6474	36.6475	36.6151	36.6503	36.6381	36.6316	36.6315	36.6331	36.6215	36.6194	36.6198	36.6125	36.6179	36.6295	36.5934	36.6106	36.5993	36.5912	36.577	36.5978	36.5804	36.61	36.5965	36.5918	36.5993	36.5958	36.5962	36.5652	36.583	36.5577	36.5845	36.5654	36.5526	36.5844	36.5631	36.5633	36.5631	36.5525	36.557	36.5532	36.5346	36.5482	36.5415	36.549	36.536	36.5228	36.5167	36.521	36.5148	36.5149	36.533	36.5071	36.4835	36.5077	36.4962	36.4982	36.4597	36.4959	36.4785	36.4854	36.4971	36.4821	36.4759	36.4765	36.4587	36.4645	36.4785	36.4491	36.4785	36.4422	36.4576	36.4306	36.4572	36.4612	36.4465	36.4353	36.4241	36.4017	36.4327	36.4163	36.3988	36.3819	36.3842	36.3489	36.3562	36.3657	36.3312	36.3411	36.332	36.3178	36.3085	36.3134	36.2898	36.3218	36.2925	36.3022	36.299	36.2681	36.2629	36.2556	36.2394	36.2207	36.2519	36.2415	36.2342	36.2499	36.1974	36.2389	36.2442	36.198	36.1621	36.181	36.1636	36.2012	36.1637	36.1772	36.173	36.1403	36.1138	36.0976	36.0869	36.0887	36.0943	36.283	36.2994	36.2111	33.5147
ERR12386745_1	33.3324	36.5782	36.5765	36.6731	36.4636	36.6553	36.6687	36.6497	36.7624	36.6834	36.7434	36.6878	36.7231	36.6939	36.6403	36.6692	36.6781	36.6696	36.6671	36.6746	36.6446	36.6395	36.6727	36.6527	36.6644	36.6525	36.6254	36.6586	36.6464	36.6389	36.6419	36.6351	36.6416	36.6244	36.6276	36.6316	36.6232	36.6358	36.5967	36.6188	36.6119	36.6026	36.5834	36.6055	36.5883	36.6208	36.5866	36.6039	36.6036	36.6117	36.5975	36.582	36.607	36.5766	36.5894	36.5726	36.5567	36.5928	36.5652	36.5602	36.5603	36.5686	36.5694	36.5657	36.539	36.5545	36.5416	36.5718	36.5531	36.5381	36.5441	36.5326	36.531	36.5511	36.5323	36.519	36.5026	36.5253	36.5103	36.513	36.4763	36.5046	36.4959	36.5025	36.5207	36.4962	36.4828	36.4926	36.471	36.472	36.4825	36.4451	36.4832	36.455	36.4842	36.4618	36.4851	36.4615	36.4758	36.4506	36.446	36.4208	36.454	36.4359	36.401	36.4107	36.3975	36.3539	36.3891	36.3814	36.3581	36.3473	36.3571	36.3197	36.3214	36.333	36.2916	36.3543	36.3198	36.3127	36.327	36.3008	36.2945	36.2907	36.2752	36.2539	36.2672	36.2801	36.2605	36.2792	36.2215	36.2627	36.2689	36.2313	36.2017	36.2087	36.195	36.2347	36.1803	36.1934	36.2116	36.1709	36.1245	36.1142	36.0891	36.1066	36.0873	36.3151	36.3117	36.2661	33.532
ERR12386746_1	33.298	35.8381	36.573	36.7175	36.5268	36.6013	36.6241	36.5805	36.7485	36.6344	36.738	36.6741	36.7225	36.6791	36.6538	36.6713	36.6572	36.6747	36.6797	36.6802	36.6672	36.6416	36.6635	36.6557	36.6706	36.6652	36.6245	36.65	36.6437	36.6396	36.6468	36.6361	36.6337	36.6287	36.6345	36.6313	36.614	36.632	36.5978	36.6093	36.6024	36.6008	36.5918	36.5983	36.5869	36.6004	36.5867	36.5901	36.6092	36.5814	36.5961	36.5765	36.578	36.5586	36.5768	36.5717	36.5494	36.5894	36.5735	36.5561	36.5601	36.5437	36.5412	36.563	36.5394	36.5441	36.5523	36.5552	36.5364	36.5309	36.5246	36.5237	36.5243	36.52	36.5315	36.5514	36.5315	36.5232	36.5158	36.532	36.5096	36.5236	36.5072	36.508	36.5446	36.5216	36.5069	36.5245	36.5119	36.5024	36.4824	36.4639	36.5069	36.4808	36.484	36.4806	36.4903	36.4848	36.4668	36.4691	36.4828	36.4688	36.4772	36.4573	36.4401	36.4447	36.444	36.4036	36.4418	36.4205	36.41	36.3881	36.3847	36.3768	36.3615	36.4053	36.3758	36.3985	36.3726	36.3744	36.3648	36.3293	36.3418	36.349	36.3306	36.3319	36.3269	36.3644	36.322	36.3217	36.2521	36.302	36.3023	36.3011	36.2909	36.3041	36.2898	36.3079	36.3004	36.3046	36.2979	36.2983	36.2876	36.2773	36.2371	36.3065	36.3247	36.4516	36.4456	36.3857	34.6936
ERR12386747_1	33.3883	36.5831	36.5904	36.6793	36.4685	36.6598	36.6823	36.6651	36.7613	36.6909	36.7614	36.6949	36.7397	36.7005	36.6487	36.6698	36.6815	36.6865	36.6714	36.6841	36.6614	36.6393	36.67	36.6643	36.6761	36.6547	36.6308	36.6596	36.6486	36.6378	36.6621	36.6399	36.6422	36.6236	36.6367	36.6374	36.6248	36.6364	36.6126	36.6322	36.6011	36.6163	36.6027	36.6165	36.5929	36.614	36.5962	36.6139	36.6188	36.606	36.5971	36.5908	36.5961	36.5763	36.5918	36.5838	36.5649	36.5971	36.5666	36.5687	36.5733	36.5728	36.57	36.553	36.5529	36.5669	36.5684	36.5694	36.5613	36.5374	36.5494	36.5369	36.5366	36.5403	36.5476	36.5141	36.5088	36.5206	36.526	36.5158	36.4738	36.5058	36.5042	36.5014	36.5109	36.5027	36.4738	36.4926	36.4884	36.4817	36.49	36.4536	36.4884	36.462	36.4791	36.4681	36.4865	36.4832	36.4609	36.4563	36.4476	36.4553	36.4463	36.4436	36.4139	36.4178	36.4081	36.3743	36.4057	36.4031	36.3661	36.3619	36.3427	36.3203	36.3237	36.3424	36.3235	36.3445	36.3035	36.3415	36.3492	36.2895	36.2859	36.2849	36.2701	36.26	36.257	36.287	36.2663	36.2856	36.2337	36.2627	36.2669	36.2144	36.2007	36.2253	36.2124	36.2162	36.1808	36.2117	36.2304	36.1475	36.1637	36.1277	36.0976	36.1036	36.1209	36.3225	36.3159	36.2494	33.4938
ERR12386748_1	33.6702	36.5368	36.6097	36.7169	36.5354	36.71	36.7256	36.7081	36.8102	36.7563	36.7963	36.7393	36.7774	36.7422	36.6987	36.7051	36.7234	36.7208	36.7199	36.7289	36.7007	36.6949	36.7188	36.7124	36.725	36.7073	36.672	36.7141	36.7018	36.6946	36.6992	36.6893	36.6839	36.6775	36.6983	36.6933	36.6676	36.6905	36.6693	36.6849	36.6663	36.6818	36.6647	36.6639	36.655	36.676	36.6616	36.6648	36.6739	36.6714	36.6597	36.6409	36.6613	36.639	36.6371	36.654	36.6246	36.658	36.6355	36.637	36.6478	36.6367	36.6238	36.6219	36.6084	36.6241	36.6222	36.6302	36.6223	36.6164	36.6076	36.5985	36.5937	36.5935	36.6173	36.5917	36.5749	36.593	36.5778	36.5889	36.5402	36.5744	36.5671	36.5829	36.5818	36.5642	36.5675	36.56	36.5632	36.5616	36.5638	36.5174	36.5572	36.5258	36.5494	36.5297	36.5405	36.5305	36.5406	36.5165	36.5024	36.5186	36.5246	36.5247	36.495	36.4769	36.4878	36.4543	36.4691	36.4631	36.443	36.4413	36.4386	36.4304	36.4164	36.4153	36.3921	36.4266	36.4001	36.4066	36.4171	36.3581	36.3682	36.3643	36.3306	36.3319	36.3553	36.3667	36.3429	36.3636	36.3164	36.3604	36.3402	36.304	36.31	36.3139	36.2745	36.3182	36.2776	36.2792	36.306	36.2469	36.2169	36.2066	36.1789	36.192	36.2018	36.37	36.3683	36.3212	33.5707
ERR12386749_1	33.3357	36.5988	36.6029	36.6915	36.4883	36.6686	36.6985	36.6622	36.7819	36.6994	36.755	36.7029	36.7497	36.7055	36.6615	36.6679	36.6863	36.6967	36.6858	36.6875	36.6771	36.6604	36.6699	36.6724	36.6809	36.6712	36.6355	36.6684	36.6603	36.6603	36.6629	36.6615	36.649	36.6317	36.6538	36.6407	36.6553	36.6469	36.6108	36.6357	36.6257	36.6274	36.6215	36.6125	36.6069	36.6279	36.6163	36.6285	36.6203	36.6099	36.6056	36.5836	36.619	36.5773	36.6118	36.5921	36.5782	36.6004	36.5766	36.5805	36.5761	36.5688	36.5858	36.5693	36.5642	36.5718	36.5665	36.5807	36.574	36.5656	36.5537	36.5501	36.5368	36.5545	36.5567	36.5339	36.5209	36.5293	36.5428	36.537	36.5156	36.5344	36.5187	36.5176	36.5378	36.5131	36.5086	36.5029	36.5058	36.5062	36.508	36.4739	36.5246	36.4699	36.4973	36.473	36.4816	36.4904	36.4902	36.4512	36.4635	36.4554	36.4701	36.4649	36.4399	36.4158	36.4185	36.3966	36.4039	36.4136	36.3702	36.3572	36.3821	36.3613	36.3453	36.3598	36.3468	36.3813	36.3332	36.3628	36.3508	36.3058	36.3234	36.3069	36.2941	36.2864	36.2908	36.2878	36.3032	36.2963	36.2599	36.3001	36.2705	36.2495	36.2352	36.2511	36.2336	36.2619	36.2208	36.2236	36.2326	36.2167	36.1884	36.1382	36.1338	36.1365	36.1635	36.3295	36.3113	36.2695	33.5722
ERR12386750_1	33.2184	35.8521	36.5325	36.6887	36.4881	36.57	36.5955	36.5539	36.7208	36.5888	36.7056	36.6373	36.7013	36.6654	36.6246	36.6495	36.6326	36.6457	36.6448	36.6474	36.6364	36.6149	36.6185	36.6195	36.6295	36.628	36.5888	36.6252	36.6124	36.6113	36.6074	36.5968	36.5997	36.5957	36.5984	36.5855	36.5702	36.5767	36.5418	36.5608	36.5496	36.5529	36.5475	36.5535	36.5594	36.55	36.5376	36.5489	36.5484	36.5409	36.5322	36.5092	36.5179	36.504	36.5213	36.5134	36.4957	36.5305	36.5227	36.4945	36.508	36.4992	36.5013	36.5096	36.4887	36.5024	36.4863	36.4914	36.4665	36.4718	36.4662	36.4601	36.4585	36.463	36.4731	36.4884	36.4504	36.4682	36.4645	36.4767	36.4377	36.4588	36.445	36.441	36.4807	36.4631	36.4508	36.4471	36.4264	36.433	36.4092	36.3997	36.445	36.408	36.4178	36.3829	36.4146	36.4087	36.392	36.3793	36.4047	36.3926	36.4049	36.3662	36.3746	36.377	36.3492	36.3181	36.3627	36.3499	36.2881	36.3007	36.2884	36.3013	36.2611	36.3072	36.2864	36.2983	36.281	36.2817	36.2613	36.2408	36.2353	36.2538	36.2482	36.2299	36.2333	36.2414	36.2253	36.2202	36.155	36.1947	36.2056	36.2148	36.1903	36.1899	36.1969	36.2156	36.2221	36.208	36.2017	36.1752	36.1931	36.1755	36.1993	36.1928	36.224	36.3593	36.3708	36.2928	34.6203
ERR12386751_1	33.2174	36.5101	36.54	36.6534	36.4195	36.6265	36.6555	36.6255	36.7392	36.6583	36.7429	36.67	36.7095	36.6695	36.6175	36.6341	36.6498	36.6419	36.6644	36.6604	36.6269	36.6109	36.6431	36.6287	36.6423	36.6237	36.5918	36.6377	36.6216	36.6008	36.6252	36.6062	36.6115	36.5881	36.6154	36.6072	36.6047	36.6076	36.5759	36.6024	36.5787	36.581	36.5592	36.5749	36.5607	36.6022	36.5637	36.5829	36.5959	36.5872	36.586	36.5475	36.5786	36.5475	36.5481	36.5507	36.5167	36.5622	36.5406	36.5316	36.5546	36.5487	36.5304	36.5333	36.4998	36.513	36.5202	36.5433	36.5243	36.5091	36.5063	36.4935	36.5001	36.5105	36.505	36.4752	36.4853	36.4833	36.4735	36.4879	36.441	36.4756	36.4718	36.4761	36.4811	36.4571	36.4437	36.4559	36.4604	36.4435	36.4485	36.412	36.47	36.4275	36.4324	36.4229	36.4515	36.4409	36.4247	36.4276	36.4139	36.3933	36.4145	36.4322	36.3787	36.3718	36.3615	36.3209	36.3522	36.3571	36.3501	36.326	36.3071	36.3015	36.2796	36.301	36.269	36.3128	36.2569	36.2827	36.2974	36.2476	36.2525	36.2506	36.212	36.1973	36.2323	36.2403	36.2057	36.2329	36.1749	36.224	36.22	36.1688	36.137	36.1576	36.1481	36.1914	36.1401	36.153	36.17	36.112	36.089	36.0978	36.0565	36.0861	36.0668	36.2902	36.27	36.2065	33.4888
ERR12386752_1	33.4322	36.5783	36.5914	36.6792	36.4669	36.649	36.6671	36.6455	36.7733	36.6843	36.7488	36.6889	36.7246	36.6922	36.6365	36.6512	36.67	36.6751	36.6594	36.6746	36.6518	36.6475	36.6661	36.657	36.666	36.6635	36.6222	36.6493	36.6219	36.6422	36.6272	36.6315	36.6298	36.6123	36.6258	36.6203	36.6189	36.6307	36.5994	36.6142	36.6047	36.5922	36.583	36.5847	36.5874	36.6065	36.5944	36.6039	36.603	36.5941	36.5842	36.5572	36.593	36.5657	36.5959	36.5815	36.5721	36.5758	36.5715	36.5668	36.5638	36.5636	36.5749	36.5599	36.5341	36.5523	36.5519	36.5643	36.534	36.5313	36.531	36.5356	36.5263	36.5353	36.5419	36.5002	36.4914	36.5167	36.507	36.4924	36.4691	36.4946	36.4931	36.4929	36.5014	36.4816	36.4788	36.4783	36.4772	36.4782	36.4852	36.4481	36.5024	36.4466	36.4954	36.4502	36.4747	36.4632	36.4611	36.4356	36.4327	36.4242	36.4425	36.4143	36.4091	36.4015	36.3968	36.355	36.3825	36.3716	36.3385	36.3621	36.3515	36.3305	36.3237	36.3391	36.2956	36.3305	36.2965	36.3154	36.3082	36.279	36.2785	36.2973	36.2591	36.2368	36.256	36.2655	36.2502	36.2839	36.2119	36.236	36.2521	36.207	36.2098	36.2149	36.2116	36.2281	36.1724	36.1866	36.1953	36.1575	36.1539	36.1284	36.1036	36.0966	36.0991	36.3183	36.2717	36.2278	33.5549
ERR12386753_1	33.2763	35.8558	36.5756	36.718	36.5358	36.6099	36.6377	36.6203	36.7552	36.6549	36.7322	36.6808	36.7322	36.6816	36.6606	36.6852	36.6691	36.6791	36.6851	36.6911	36.6763	36.6417	36.6657	36.6697	36.6866	36.666	36.6452	36.6718	36.6522	36.6377	36.6616	36.6582	36.6511	36.6358	36.6389	36.6376	36.6248	36.627	36.611	36.617	36.6074	36.6049	36.5993	36.6124	36.5977	36.6107	36.5857	36.6169	36.6092	36.6102	36.5915	36.5857	36.5997	36.5815	36.5787	36.5838	36.5593	36.5937	36.5812	36.5574	36.5679	36.562	36.5452	36.5769	36.551	36.5649	36.5537	36.5733	36.5384	36.5322	36.5482	36.5443	36.5378	36.5313	36.5492	36.5503	36.5662	36.5482	36.5419	36.5494	36.5017	36.5385	36.5229	36.5225	36.5549	36.5299	36.5132	36.5235	36.5176	36.5101	36.5109	36.486	36.5169	36.492	36.5134	36.4551	36.5253	36.5093	36.5123	36.4788	36.4991	36.4775	36.4982	36.4809	36.4727	36.4693	36.4628	36.4156	36.4589	36.4432	36.4191	36.4232	36.4154	36.4079	36.3831	36.4182	36.3741	36.4223	36.3852	36.3976	36.3764	36.349	36.3473	36.3835	36.3528	36.3512	36.3583	36.3586	36.3504	36.3394	36.2593	36.3183	36.3289	36.3333	36.3103	36.3109	36.3311	36.327	36.326	36.3416	36.3327	36.3068	36.3071	36.2774	36.2998	36.3253	36.3498	36.4677	36.4603	36.4144	34.7279
ERR12386754_1	33.3021	35.7805	36.5986	36.7459	36.5978	36.6489	36.6773	36.6428	36.7938	36.7024	36.7817	36.7219	36.7633	36.7365	36.7013	36.7261	36.7236	36.7258	36.7241	36.725	36.7168	36.7036	36.7077	36.7094	36.7187	36.7096	36.6777	36.7041	36.6929	36.6882	36.6961	36.6905	36.6858	36.6716	36.6825	36.6844	36.6656	36.6818	36.6452	36.6603	36.6483	36.6551	36.6433	36.6562	36.6606	36.6555	36.6485	36.6575	36.6667	36.6389	36.6331	36.6203	36.6268	36.6196	36.6354	36.6241	36.6078	36.6465	36.6256	36.6046	36.6151	36.6117	36.6074	36.623	36.6067	36.6202	36.6074	36.6142	36.5924	36.5964	36.5899	36.5803	36.5879	36.5901	36.5978	36.6042	36.6072	36.5925	36.5889	36.6024	36.5633	36.5924	36.5765	36.5779	36.6067	36.5936	36.5802	36.5938	36.58	36.5752	36.5535	36.5434	36.5768	36.5512	36.5645	36.5529	36.5586	36.5699	36.5625	36.5376	36.5562	36.551	36.5549	36.5261	36.5253	36.5277	36.5117	36.4898	36.5234	36.5109	36.4853	36.4794	36.4662	36.4798	36.4467	36.4773	36.4623	36.4838	36.4518	36.4523	36.4428	36.419	36.4266	36.4374	36.4069	36.4287	36.4444	36.4514	36.4157	36.4069	36.3551	36.3904	36.4088	36.4151	36.381	36.3808	36.3811	36.3989	36.4123	36.4094	36.3908	36.4047	36.3767	36.3502	36.3703	36.3981	36.4171	36.5245	36.5169	36.4652	34.7728
ERR12386755_1	33.2786	35.8216	36.5874	36.7269	36.5493	36.6179	36.6369	36.6248	36.7616	36.6498	36.7571	36.6912	36.7355	36.6796	36.6664	36.6864	36.6733	36.6882	36.6884	36.6877	36.6741	36.6464	36.6781	36.6607	36.6782	36.6821	36.6336	36.679	36.6558	36.651	36.6591	36.6538	36.6496	36.6365	36.643	36.6472	36.6249	36.6485	36.6246	36.6363	36.62	36.6252	36.6149	36.6266	36.6078	36.6235	36.5851	36.6132	36.6191	36.6123	36.6064	36.5831	36.5901	36.5938	36.5836	36.5937	36.5609	36.5894	36.5912	36.5706	36.5883	36.5669	36.558	36.5591	36.5529	36.5715	36.5665	36.5878	36.5441	36.5531	36.5471	36.5499	36.557	36.5391	36.5574	36.5502	36.5532	36.555	36.5324	36.5551	36.5125	36.5403	36.5327	36.5258	36.574	36.5391	36.5307	36.5354	36.5318	36.5129	36.5028	36.4914	36.5275	36.4783	36.5168	36.4948	36.5397	36.4997	36.5149	36.4907	36.5001	36.4942	36.5079	36.4821	36.4802	36.481	36.4613	36.4379	36.4773	36.4483	36.4347	36.413	36.4043	36.4086	36.3906	36.4302	36.4002	36.4272	36.3949	36.3987	36.3942	36.3505	36.3512	36.3821	36.3399	36.3659	36.3863	36.3867	36.334	36.3762	36.2792	36.336	36.3357	36.3614	36.326	36.3373	36.3268	36.3489	36.3569	36.3369	36.3465	36.3233	36.3125	36.3093	36.293	36.3301	36.3483	36.4513	36.4673	36.4198	34.7047
ERR12386756_1	33.3283	36.5727	36.5718	36.6715	36.4634	36.6601	36.6876	36.6559	36.7671	36.6942	36.7534	36.6983	36.7358	36.6994	36.6382	36.6587	36.6727	36.6777	36.6822	36.6837	36.6547	36.641	36.661	36.6572	36.6576	36.6583	36.6286	36.6619	36.6459	36.6343	36.6487	36.6457	36.6437	36.6237	36.6463	36.6301	36.6242	36.6332	36.6245	36.6299	36.6175	36.6238	36.5941	36.6219	36.5941	36.6107	36.6026	36.6219	36.6205	36.6201	36.6018	36.5846	36.6114	36.5723	36.5997	36.5811	36.5668	36.6039	36.5833	36.5796	36.5781	36.5755	36.5678	36.5628	36.5464	36.5728	36.5632	36.5676	36.5641	36.553	36.5471	36.5398	36.5414	36.54	36.5505	36.5114	36.5215	36.527	36.5272	36.5282	36.4912	36.5082	36.5036	36.5208	36.5242	36.4981	36.4947	36.4979	36.4949	36.4847	36.4868	36.4606	36.5061	36.4698	36.4811	36.4626	36.4867	36.4751	36.472	36.4709	36.4644	36.4535	36.4715	36.4591	36.4281	36.4209	36.4222	36.3729	36.4213	36.3913	36.3594	36.3712	36.3613	36.3505	36.3401	36.3488	36.3289	36.3594	36.328	36.3332	36.3406	36.2967	36.295	36.3143	36.2815	36.2489	36.2887	36.2901	36.276	36.2961	36.2304	36.2656	36.2688	36.2379	36.2257	36.2343	36.2013	36.2361	36.2228	36.226	36.219	36.1592	36.1708	36.1712	36.1204	36.1491	36.1255	36.3259	36.3279	36.2651	33.503
ERR12386757_1	33.3333	36.5492	36.5733	36.6662	36.4526	36.6478	36.6801	36.6273	36.7579	36.669	36.741	36.6771	36.713	36.6851	36.6329	36.6443	36.6623	36.6667	36.6574	36.6685	36.6398	36.6385	36.6411	36.6531	36.6561	36.6484	36.6119	36.6406	36.6311	36.6257	36.6239	36.6199	36.6284	36.6121	36.6127	36.6094	36.6181	36.6108	36.5873	36.5939	36.591	36.5993	36.5814	36.5725	36.5681	36.5875	36.5942	36.5918	36.5766	36.5819	36.5809	36.559	36.5817	36.5382	36.5757	36.5561	36.5464	36.5695	36.5587	36.5617	36.5361	36.5484	36.55	36.5445	36.5276	36.5477	36.5283	36.5359	36.5371	36.5167	36.5179	36.5113	36.5088	36.5126	36.5192	36.4916	36.4778	36.503	36.4815	36.488	36.4442	36.4672	36.4705	36.4664	36.5005	36.478	36.4614	36.4781	36.4593	36.4738	36.455	36.4443	36.4714	36.4229	36.4542	36.4295	36.4486	36.4356	36.4353	36.4289	36.4032	36.4032	36.4095	36.4244	36.3938	36.3688	36.3789	36.3464	36.3594	36.3567	36.2949	36.3276	36.3333	36.2923	36.2826	36.2936	36.2868	36.2956	36.2726	36.3024	36.2947	36.248	36.2518	36.2411	36.2217	36.2155	36.2366	36.2334	36.2311	36.2406	36.197	36.2022	36.2385	36.1682	36.1642	36.1773	36.1542	36.1915	36.1511	36.1847	36.1661	36.1573	36.1037	36.0988	36.0442	36.0653	36.0779	36.2994	36.278	36.2141	33.484
ERR12386758_1	33.3133	35.7557	36.5749	36.7449	36.584	36.6485	36.6697	36.6431	36.7892	36.6861	36.7789	36.7138	36.7728	36.7256	36.6984	36.7318	36.7089	36.7124	36.7241	36.7228	36.7134	36.6933	36.7088	36.6994	36.7119	36.7098	36.6777	36.7067	36.6998	36.6772	36.698	36.6771	36.6866	36.6815	36.6864	36.669	36.6584	36.678	36.6538	36.6567	36.6531	36.6594	36.6386	36.6501	36.6566	36.6564	36.6357	36.6595	36.6552	36.6486	36.6459	36.6278	36.6486	36.6254	36.624	36.6281	36.5935	36.6408	36.6249	36.6167	36.6291	36.6206	36.6028	36.6332	36.6035	36.6053	36.6033	36.6154	36.5885	36.5722	36.5992	36.5814	36.5984	36.5863	36.6042	36.6208	36.6069	36.5923	36.5849	36.5934	36.554	36.5829	36.5793	36.5793	36.6145	36.5971	36.5915	36.5882	36.5844	36.5584	36.5548	36.5523	36.5853	36.5448	36.5618	36.5602	36.5761	36.5613	36.5551	36.5454	36.5533	36.5498	36.559	36.5404	36.5422	36.5362	36.528	36.493	36.5289	36.5044	36.5041	36.4835	36.4694	36.4734	36.4622	36.5004	36.4678	36.481	36.4441	36.4522	36.4532	36.4218	36.4289	36.4502	36.4178	36.4207	36.4212	36.4535	36.4191	36.4266	36.3542	36.4078	36.4008	36.3936	36.3912	36.3929	36.367	36.4268	36.4015	36.4098	36.3978	36.4004	36.4013	36.3706	36.3374	36.3796	36.4156	36.5062	36.5021	36.4755	34.746
ERR12386759_1	33.3041	35.7906	36.5884	36.7412	36.5905	36.6454	36.6828	36.6465	36.8015	36.6875	36.7862	36.7118	36.7784	36.7324	36.7099	36.7219	36.7169	36.7289	36.7231	36.7389	36.7157	36.685	36.7151	36.7164	36.7177	36.711	36.6765	36.7084	36.7046	36.6989	36.6951	36.6889	36.6814	36.6784	36.6888	36.6905	36.6769	36.6676	36.6516	36.6671	36.6665	36.6541	36.6575	36.6643	36.6621	36.6745	36.6516	36.6525	36.6545	36.6493	36.6483	36.63	36.6504	36.6356	36.6462	36.6311	36.6091	36.6563	36.6345	36.6198	36.6307	36.6233	36.6043	36.6386	36.6132	36.6251	36.6241	36.622	36.601	36.5969	36.5992	36.5861	36.6057	36.5942	36.6067	36.6258	36.6041	36.6045	36.5891	36.6183	36.5768	36.6012	36.5844	36.5864	36.6075	36.609	36.5857	36.5822	36.5959	36.5827	36.5719	36.5675	36.5868	36.5527	36.5636	36.5532	36.5654	36.5773	36.5588	36.5601	36.5566	36.5411	36.5676	36.5439	36.5288	36.5405	36.5222	36.4727	36.5337	36.524	36.4983	36.5102	36.4835	36.4964	36.4659	36.4876	36.4779	36.4835	36.4716	36.4635	36.4636	36.458	36.4436	36.4604	36.4384	36.4574	36.4535	36.4534	36.4191	36.4046	36.3369	36.3939	36.3997	36.4171	36.4003	36.3964	36.3927	36.3847	36.4335	36.3757	36.3825	36.386	36.3979	36.3585	36.3759	36.3843	36.4321	36.5307	36.5068	36.4723	34.7787
ERR12386760_1	33.3002	35.8539	36.5865	36.7245	36.5488	36.6195	36.6429	36.6227	36.764	36.6615	36.7521	36.6886	36.7412	36.7043	36.666	36.6961	36.6747	36.6898	36.6932	36.6977	36.6864	36.6677	36.682	36.6761	36.6915	36.6686	36.6335	36.6756	36.6602	36.6535	36.6611	36.6537	36.6534	36.6365	36.648	36.6418	36.6315	36.6451	36.6147	36.6186	36.6252	36.6117	36.605	36.619	36.6111	36.6108	36.5949	36.6269	36.6221	36.6165	36.6013	36.5928	36.6036	36.5907	36.5889	36.585	36.5649	36.6019	36.5895	36.5784	36.5849	36.5739	36.5657	36.5801	36.5594	36.5777	36.5626	36.5732	36.5613	36.5524	36.5469	36.5462	36.5538	36.5474	36.5618	36.5682	36.5638	36.5578	36.545	36.5543	36.5307	36.5528	36.5315	36.5262	36.5707	36.5483	36.5415	36.5288	36.5251	36.5165	36.5148	36.4826	36.5313	36.5042	36.5125	36.4997	36.512	36.5039	36.5192	36.5044	36.5009	36.4951	36.5069	36.4777	36.4772	36.474	36.4566	36.4314	36.4743	36.4626	36.4358	36.4259	36.4136	36.4064	36.3846	36.4369	36.3964	36.427	36.4021	36.39	36.4	36.3586	36.3738	36.382	36.3672	36.3553	36.3754	36.3788	36.3619	36.3593	36.2759	36.3231	36.3445	36.3395	36.3307	36.331	36.3286	36.3463	36.3592	36.3354	36.3295	36.3264	36.338	36.3118	36.2933	36.3242	36.3596	36.462	36.4605	36.4235	34.7157
ERR12386761_1	33.4195	36.5845	36.5845	36.6894	36.4735	36.6498	36.6811	36.6653	36.7632	36.6844	36.754	36.7005	36.7356	36.6891	36.6355	36.6652	36.6676	36.6747	36.6724	36.6882	36.6639	36.6396	36.6671	36.6602	36.6624	36.6593	36.6334	36.6592	36.6502	36.6372	36.6485	36.6285	36.6321	36.621	36.6323	36.6356	36.6264	36.6249	36.6167	36.6338	36.6082	36.6185	36.6118	36.605	36.5946	36.6137	36.5913	36.6186	36.6083	36.6228	36.6129	36.5883	36.6138	36.5655	36.5915	36.5934	36.566	36.5911	36.5766	36.5669	36.5721	36.5796	36.5638	36.5589	36.5585	36.5685	36.5662	36.5589	36.5514	36.553	36.5468	36.5447	36.5427	36.5335	36.5459	36.5078	36.5179	36.5103	36.5169	36.5181	36.463	36.5019	36.4804	36.5173	36.5089	36.4928	36.4955	36.4946	36.4856	36.4829	36.4903	36.4525	36.4954	36.4662	36.4824	36.4545	36.4726	36.4682	36.4631	36.4634	36.4589	36.4456	36.4518	36.4436	36.4118	36.4242	36.4033	36.3687	36.4039	36.389	36.3801	36.3527	36.359	36.3432	36.324	36.3392	36.3021	36.3465	36.3151	36.3256	36.3322	36.2898	36.2802	36.2981	36.2545	36.2399	36.2805	36.2968	36.265	36.2862	36.2172	36.2831	36.2735	36.2307	36.1952	36.2131	36.2168	36.2269	36.1975	36.2096	36.2256	36.1761	36.1208	36.1366	36.1062	36.1433	36.1199	36.3202	36.312	36.2351	33.5328
