Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151
ERR12384870_1	36.1245	36.4345	36.8285	36.8859	36.9221	36.9529	36.9558	36.9619	36.9588	36.9357	36.9614	36.943	36.9427	36.9497	36.954	36.9481	36.9545	36.9566	36.9553	36.9629	36.9435	36.9563	36.9565	36.9458	36.9462	36.9412	36.9552	36.9487	36.9535	36.9516	36.9514	36.9523	36.9437	36.9445	36.943	36.9479	36.9506	36.9479	36.9473	36.942	36.9346	36.939	36.9462	36.9476	36.9411	36.9412	36.9382	36.9509	36.9449	36.944	36.9254	36.9312	36.9433	36.9367	36.8828	36.9303	36.9292	36.9302	36.934	36.9331	36.935	36.926	36.9297	36.9267	36.9236	36.9027	36.9235	36.9304	36.9266	36.9208	36.9323	36.9239	36.9199	36.9204	36.9258	36.9158	36.9312	36.918	36.9244	36.9152	36.9104	36.9123	36.9047	36.9124	36.9082	36.9217	36.9042	36.9098	36.9102	36.8974	36.8957	36.8894	36.8994	36.8934	36.9056	36.8976	36.8937	36.8848	36.8894	36.8973	36.8887	36.886	36.8812	36.8851	36.895	36.8914	36.8946	36.8822	36.8762	36.8831	36.8776	36.866	36.8679	36.8755	36.8769	36.8738	36.8692	36.8574	36.8564	36.847	36.8621	36.8578	36.8409	36.846	36.8514	36.8553	36.8504	36.8314	36.835	36.8383	36.8202	36.8212	36.8292	36.8132	36.8217	36.8143	36.818	36.8115	36.8003	36.8168	36.8076	36.7948	36.803	36.8013	36.7894	36.7819	36.7544	36.8482	36.8344	36.8148	31.5106
ERR12384871_1	36.8135	36.7349	36.8643	36.8895	36.8683	36.9558	36.9432	36.9488	36.9444	36.9184	36.948	36.9352	36.9372	36.9278	36.9467	36.9388	36.9353	36.9341	36.9331	36.9301	36.9328	36.9361	36.9241	36.9266	36.9308	36.9342	36.925	36.932	36.9323	36.9212	36.9197	36.9292	36.9226	36.9218	36.9131	36.9176	36.9137	36.9174	36.9059	36.9187	36.9026	36.8993	36.8995	36.8998	36.9073	36.905	36.9031	36.8988	36.8905	36.8967	36.8881	36.8933	36.885	36.8986	36.8928	36.8799	36.8858	36.864	36.8834	36.8814	36.8709	36.8845	36.8751	36.8689	36.8678	36.8616	36.8575	36.8672	36.8734	36.8642	36.8665	36.8698	36.8582	36.8518	36.8542	36.8544	36.8456	36.8546	36.8503	36.8436	36.8492	36.8167	36.8431	36.811	36.8284	36.8224	36.8122	36.8246	36.8163	36.799	36.7863	36.78	36.8056	36.7981	36.7988	36.7819	36.7755	36.794	36.7897	36.7698	36.7701	36.7849	36.762	36.7697	36.7394	36.7589	36.738	36.7396	36.7327	36.7388	36.7225	36.7072	36.6741	36.6838	36.6906	36.6882	36.6765	36.6673	36.6594	36.6439	36.6404	36.6418	36.6278	36.6056	36.6285	36.5852	36.6027	36.586	36.5778	36.567	36.5458	36.541	36.5264	36.5226	36.4957	36.5086	36.4592	36.4964	36.4748	36.4501	36.3945	36.4368	36.4406	36.4128	36.3779	36.3738	36.4146	36.6466	36.6059	36.5966	28.6627
ERR12384872_1	36.7864	36.7699	36.8753	36.8819	36.864	36.9502	36.937	36.9408	36.9447	36.9041	36.9418	36.9292	36.9419	36.9315	36.9344	36.927	36.9322	36.9366	36.9389	36.9338	36.9384	36.9322	36.9183	36.9289	36.9254	36.9372	36.9236	36.9343	36.9275	36.9241	36.9223	36.9284	36.9165	36.919	36.9052	36.9143	36.9213	36.9239	36.9128	36.9195	36.9083	36.9087	36.8969	36.9139	36.9101	36.9118	36.9026	36.8988	36.9012	36.9031	36.8981	36.8939	36.8831	36.8963	36.8865	36.8758	36.876	36.8765	36.88	36.8844	36.8696	36.8787	36.8758	36.8715	36.8652	36.8691	36.8664	36.8521	36.8752	36.8564	36.8522	36.868	36.8461	36.8437	36.8584	36.8556	36.857	36.8434	36.8409	36.8379	36.8381	36.8315	36.8385	36.8033	36.8227	36.8291	36.8105	36.8202	36.7978	36.795	36.7984	36.7894	36.7967	36.781	36.7827	36.7991	36.7761	36.7902	36.7845	36.7767	36.7625	36.7651	36.7492	36.7639	36.7354	36.7649	36.7414	36.7436	36.7454	36.7339	36.7233	36.7181	36.6537	36.6804	36.6896	36.6869	36.6721	36.6658	36.6678	36.656	36.6195	36.6308	36.6216	36.5972	36.622	36.6189	36.5975	36.594	36.601	36.5723	36.5525	36.5491	36.5534	36.5337	36.5003	36.4782	36.4844	36.5101	36.5022	36.4538	36.4506	36.4316	36.4328	36.4335	36.3846	36.3887	36.4072	36.6447	36.6101	36.5987	28.6233
ERR12384896_1	32.8102	36.5148	36.5798	36.6935	36.499	36.6947	36.4149	36.6538	36.7861	36.7219	36.7797	36.72	36.7647	36.7313	36.688	36.6971	36.7073	36.7154	36.7077	36.7009	36.6993	36.6811	36.6746	36.7053	36.5215	36.699	36.6569	36.6933	36.677	36.6745	36.6835	36.6798	36.6791	36.6663	36.6813	36.6736	36.6796	36.6814	36.6652	36.6777	36.6691	36.6746	36.6709	36.6653	36.6696	36.674	36.6658	36.6647	36.6503	36.6699	36.6541	36.6462	36.674	36.6431	36.6661	36.656	36.6216	36.6737	36.6617	36.6402	36.653	36.6436	36.6468	36.6421	36.6214	36.6462	36.6324	36.6458	36.6168	36.6167	36.6052	36.5998	36.614	36.6113	36.6249	36.5955	36.5879	36.6054	36.6	36.6136	36.6003	36.5983	36.5905	36.5941	36.6104	36.5886	36.5772	36.5824	36.5707	36.5892	36.5898	36.5748	36.592	36.5506	36.5983	36.5674	36.5795	36.5767	36.5436	36.5333	36.5501	36.5339	36.5403	36.5049	36.4926	36.4816	36.5016	36.4947	36.4855	36.4773	36.4307	36.4244	36.433	36.4267	36.3963	36.4385	36.4084	36.4287	36.4153	36.4305	36.4125	36.3792	36.3899	36.3945	36.3785	36.3803	36.3733	36.3369	36.3267	36.3446	36.3318	36.3437	36.3221	36.3151	36.2948	36.27	36.2737	36.2876	36.2646	36.2779	36.2727	36.262	36.2235	36.2044	36.1707	36.1921	36.2301	36.4115	36.3992	36.3656	33.5814
ERR12384897_1	32.8974	36.5776	36.638	36.7425	36.5586	36.7338	36.4315	36.7046	36.82	36.7566	36.8038	36.7584	36.7925	36.7558	36.7212	36.7341	36.7411	36.7335	36.7438	36.7372	36.7316	36.6995	36.7105	36.7281	36.5499	36.7238	36.6883	36.7325	36.7091	36.705	36.7126	36.7202	36.7068	36.7029	36.7222	36.7126	36.7077	36.7214	36.6957	36.7171	36.7035	36.7102	36.7135	36.7032	36.7069	36.713	36.7006	36.7043	36.686	36.7012	36.6966	36.6798	36.6988	36.6906	36.6883	36.6979	36.6623	36.6949	36.6826	36.6852	36.6848	36.6774	36.6714	36.6749	36.6506	36.6784	36.6704	36.6801	36.6608	36.6565	36.6376	36.6354	36.6359	36.6507	36.662	36.6279	36.6303	36.6321	36.6345	36.6488	36.6263	36.6424	36.6356	36.62	36.6517	36.6426	36.6235	36.6244	36.6275	36.6221	36.6288	36.6068	36.6241	36.5952	36.6267	36.6178	36.6202	36.6234	36.5919	36.5913	36.606	36.5831	36.5699	36.5401	36.5187	36.5142	36.5484	36.529	36.545	36.5215	36.4956	36.4719	36.4704	36.4838	36.4252	36.5022	36.4537	36.4962	36.4565	36.463	36.4636	36.4179	36.428	36.4605	36.4098	36.4119	36.4213	36.4148	36.3737	36.4124	36.3641	36.4103	36.3707	36.3638	36.3293	36.3336	36.325	36.3301	36.3083	36.3405	36.3302	36.319	36.2634	36.2582	36.1989	36.2472	36.2729	36.4511	36.441	36.4045	33.4732
ERR12384898_1	33.7162	35.8779	36.6536	36.7676	36.628	36.6884	36.7051	36.6714	36.8	36.7193	36.7973	36.734	36.7796	36.7547	36.7305	36.7355	36.7489	36.7457	36.7448	36.7398	36.7263	36.7218	36.7368	36.7339	36.7329	36.7292	36.6994	36.7283	36.718	36.7127	36.7212	36.7211	36.7083	36.6932	36.7012	36.6954	36.7106	36.7002	36.6821	36.6883	36.682	36.6773	36.6718	36.6785	36.6649	36.6737	36.5613	36.6779	36.689	36.6788	36.68	36.6637	36.694	36.6717	36.6728	36.6658	36.6487	36.6782	36.677	36.6638	36.6467	36.6555	36.6664	36.6633	36.6473	36.6434	36.6523	36.6561	36.642	36.6395	36.6365	36.6311	36.6433	36.632	36.6349	36.6406	36.623	36.6375	36.6374	36.6334	36.6043	36.6147	36.6207	36.6166	36.6303	36.6182	36.5891	36.6089	36.6045	36.6007	36.5964	36.5851	36.5872	36.5632	36.5743	36.5559	36.5801	36.5789	36.5723	36.5286	36.5386	36.5296	36.5269	36.5077	36.4945	36.4977	36.4668	36.4538	36.4731	36.4674	36.4186	36.3977	36.3766	36.4083	36.3975	36.4289	36.3953	36.3991	36.3867	36.3745	36.3635	36.3379	36.3697	36.3787	36.3707	36.3887	36.3837	36.3694	36.3637	36.352	36.3277	36.3544	36.3365	36.3311	36.318	36.3129	35.9879	36.278	36.3314	36.3167	36.279	36.2919	36.2744	36.2335	36.233	36.2771	36.3441	36.4095	36.4038	36.3997	34.1842
ERR12384899_1	33.7061	35.8875	36.6598	36.774	36.633	36.6949	36.7021	36.6764	36.8135	36.7258	36.8055	36.7459	36.793	36.7622	36.7387	36.7471	36.7615	36.7557	36.7466	36.7452	36.7382	36.7306	36.7419	36.743	36.7453	36.727	36.7069	36.7408	36.7274	36.7288	36.7211	36.7299	36.726	36.7025	36.7098	36.7047	36.707	36.7164	36.6881	36.6936	36.6761	36.6872	36.6789	36.6909	36.6707	36.6833	36.5873	36.6861	36.698	36.6994	36.6911	36.6711	36.7	36.6856	36.6914	36.6696	36.6646	36.6808	36.6783	36.6676	36.6565	36.655	36.6723	36.6729	36.6532	36.6593	36.6605	36.6557	36.6425	36.6522	36.6618	36.6549	36.6499	36.6504	36.6387	36.6528	36.6283	36.6501	36.6336	36.6335	36.617	36.613	36.6266	36.6249	36.6332	36.6402	36.6137	36.6269	36.6154	36.6172	36.6068	36.6026	36.6172	36.5798	36.5892	36.5699	36.5868	36.5901	36.5796	36.546	36.5649	36.5632	36.5485	36.5269	36.5179	36.5181	36.5021	36.4692	36.4887	36.4829	36.4393	36.4288	36.401	36.4137	36.4187	36.4289	36.4116	36.4078	36.3931	36.3898	36.3909	36.3746	36.3977	36.4014	36.3948	36.408	36.3995	36.3975	36.3852	36.3705	36.359	36.3787	36.386	36.3433	36.3326	36.3282	36.013	36.3048	36.3603	36.3286	36.3076	36.2939	36.2945	36.263	36.2551	36.3011	36.3471	36.4292	36.4202	36.4081	34.1704
ERR12384900_1	33.6844	35.858	36.6597	36.7779	36.6514	36.7047	36.7125	36.6897	36.8206	36.7353	36.8109	36.7522	36.7923	36.7681	36.7458	36.7537	36.7623	36.756	36.7596	36.754	36.7438	36.7404	36.7468	36.7437	36.7584	36.7409	36.7177	36.743	36.7386	36.7406	36.7345	36.7313	36.7266	36.7224	36.7194	36.7161	36.7239	36.7228	36.7052	36.713	36.6944	36.7058	36.6994	36.7033	36.6928	36.6989	36.5959	36.6999	36.7092	36.7023	36.7027	36.6791	36.7024	36.6839	36.6988	36.6787	36.6686	36.6932	36.6904	36.6857	36.6651	36.6697	36.673	36.6731	36.6666	36.6743	36.6675	36.6776	36.6545	36.6588	36.658	36.6453	36.6597	36.66	36.6578	36.6637	36.636	36.6629	36.6476	36.6569	36.6208	36.6273	36.6416	36.6283	36.6399	36.642	36.6253	36.6308	36.637	36.6203	36.6262	36.6129	36.6137	36.5984	36.6181	36.5753	36.609	36.6068	36.5938	36.5639	36.5728	36.5626	36.5764	36.5381	36.5346	36.5271	36.5072	36.498	36.4998	36.4952	36.4676	36.4591	36.4344	36.4521	36.4495	36.4639	36.4246	36.4435	36.4248	36.4119	36.4141	36.3823	36.3997	36.4264	36.4209	36.4042	36.4312	36.4042	36.411	36.3906	36.3855	36.3963	36.3938	36.3821	36.3584	36.3631	36.0394	36.3286	36.3785	36.3617	36.3379	36.3279	36.309	36.29	36.2865	36.3216	36.3654	36.4677	36.4389	36.4484	34.1694
ERR12384901_1	33.6875	35.8538	36.6254	36.7605	36.6158	36.685	36.691	36.6937	36.7839	36.6997	36.7839	36.7207	36.7764	36.7259	36.7111	36.7188	36.7256	36.724	36.7282	36.7177	36.7029	36.6933	36.7353	36.7062	36.7233	36.7098	36.6779	36.7217	36.7112	36.7043	36.7188	36.6963	36.6929	36.6743	36.6982	36.6767	36.6993	36.6938	36.6808	36.6825	36.6621	36.6715	36.6592	36.6718	36.64	36.668	36.5342	36.6701	36.6757	36.6864	36.671	36.6513	36.6788	36.6488	36.6425	36.6423	36.6262	36.6657	36.6423	36.6431	36.646	36.6369	36.6505	36.6406	36.6286	36.6381	36.6274	36.649	36.6113	36.6193	36.6207	36.6215	36.625	36.6217	36.6189	36.6085	36.6141	36.6123	36.6065	36.6182	36.5795	36.5797	36.5927	36.5785	36.611	36.6089	36.5866	36.5905	36.5889	36.5702	36.5658	36.5538	36.5657	36.5603	36.5609	36.534	36.5696	36.5522	36.5454	36.525	36.5231	36.5086	36.5067	36.4952	36.479	36.494	36.4565	36.427	36.4417	36.4304	36.4182	36.3827	36.3606	36.3883	36.3737	36.403	36.3536	36.3739	36.3558	36.3605	36.3407	36.3404	36.3124	36.3429	36.3439	36.3469	36.3561	36.3509	36.3329	36.315	36.2955	36.3115	36.3306	36.3146	36.2973	36.2834	35.944	36.2531	36.2991	36.2836	36.2687	36.2269	36.2473	36.2254	36.1997	36.2696	36.2928	36.3976	36.4051	36.394	34.1177
ERR12384902_1	32.8252	36.5359	36.5845	36.706	36.5068	36.699	36.4116	36.667	36.7952	36.7136	36.7744	36.7229	36.7572	36.7344	36.6903	36.7016	36.7012	36.7208	36.7123	36.7091	36.7079	36.6768	36.6775	36.6976	36.5316	36.703	36.6637	36.6961	36.6755	36.6838	36.681	36.6847	36.695	36.6681	36.6818	36.6658	36.6749	36.693	36.6705	36.6883	36.6651	36.6709	36.6639	36.6694	36.6678	36.6759	36.6637	36.6719	36.6546	36.6604	36.6704	36.643	36.6715	36.6412	36.6732	36.6667	36.6319	36.6697	36.655	36.6522	36.6464	36.6467	36.6373	36.6407	36.6062	36.6436	36.6289	36.6334	36.6179	36.6101	36.6148	36.5965	36.5914	36.6101	36.6209	36.5894	36.5881	36.5979	36.6042	36.6147	36.5857	36.604	36.5841	36.5889	36.6054	36.6035	36.5616	36.5942	36.564	36.5718	36.5822	36.5756	36.5923	36.5502	36.5894	36.5635	36.5722	36.5824	36.552	36.5411	36.5463	36.53	36.5325	36.486	36.4787	36.4605	36.5029	36.4856	36.4912	36.4639	36.4385	36.4244	36.4284	36.4253	36.3904	36.4367	36.3984	36.4255	36.4188	36.4186	36.411	36.3647	36.3802	36.4125	36.354	36.3652	36.3738	36.3595	36.3218	36.3433	36.3361	36.3224	36.3244	36.3051	36.2888	36.2535	36.2449	36.2776	36.2596	36.2721	36.2637	36.2566	36.2285	36.1937	36.1554	36.1909	36.2047	36.4144	36.3976	36.3742	33.5144
ERR12384903_1	33.7014	35.8658	36.6615	36.7754	36.6323	36.6972	36.7142	36.6962	36.8225	36.7304	36.8056	36.7528	36.7934	36.762	36.736	36.7478	36.7552	36.7502	36.7429	36.7465	36.7415	36.737	36.7482	36.7456	36.7504	36.7284	36.7132	36.7426	36.7267	36.734	36.723	36.7228	36.7267	36.7077	36.7053	36.7132	36.7215	36.7157	36.6806	36.698	36.6944	36.7096	36.6879	36.695	36.675	36.6843	36.5826	36.6962	36.6998	36.6974	36.6978	36.6761	36.7008	36.6702	36.6825	36.6712	36.6571	36.6922	36.6851	36.6682	36.6597	36.6599	36.6742	36.6815	36.6545	36.67	36.6645	36.6696	36.6459	36.6535	36.6539	36.6417	36.6503	36.6505	36.6478	36.6523	36.6347	36.6445	36.6334	36.6499	36.6283	36.614	36.6275	36.6231	36.6282	36.631	36.609	36.6135	36.615	36.6099	36.6122	36.5907	36.6072	36.5649	36.5883	36.5769	36.5865	36.5873	36.5828	36.5565	36.5546	36.5558	36.5535	36.5349	36.5166	36.5185	36.4992	36.467	36.5016	36.4762	36.4459	36.4248	36.3922	36.4206	36.4322	36.4369	36.4283	36.4283	36.4054	36.3948	36.4047	36.3663	36.3896	36.4033	36.4005	36.3963	36.4086	36.3944	36.3834	36.3772	36.3457	36.3749	36.3667	36.3621	36.3284	36.335	36.0112	36.3147	36.3677	36.3445	36.331	36.308	36.2927	36.2802	36.2638	36.3015	36.3618	36.4333	36.4158	36.4237	34.17
ERR12384904_1	33.7014	35.8674	36.6694	36.7867	36.6626	36.705	36.7242	36.7039	36.8241	36.7434	36.812	36.7536	36.8069	36.7719	36.7476	36.7624	36.7736	36.7624	36.7626	36.7568	36.7482	36.739	36.7607	36.7571	36.7606	36.7433	36.7166	36.7386	36.747	36.739	36.7335	36.7403	36.7303	36.7172	36.7307	36.708	36.7309	36.7292	36.7009	36.716	36.7025	36.7097	36.7005	36.7029	36.6888	36.7051	36.6148	36.7105	36.7063	36.715	36.7158	36.7018	36.7102	36.6859	36.6974	36.6893	36.6667	36.7041	36.6975	36.701	36.6829	36.6804	36.6711	36.6886	36.6762	36.6843	36.6779	36.6902	36.6591	36.6654	36.6749	36.6585	36.6763	36.6697	36.6601	36.6763	36.6576	36.6674	36.6712	36.662	36.6344	36.6333	36.6548	36.6386	36.6547	36.6577	36.625	36.6408	36.6381	36.6163	36.6059	36.6249	36.6359	36.6046	36.6211	36.5785	36.6127	36.6238	36.6074	36.5793	36.5746	36.5759	36.5812	36.5438	36.5454	36.553	36.5189	36.5059	36.5121	36.5143	36.471	36.454	36.4339	36.4585	36.4502	36.4612	36.433	36.4428	36.4371	36.4241	36.4143	36.3959	36.4068	36.4212	36.4335	36.4191	36.4315	36.4164	36.4297	36.4071	36.3947	36.4066	36.4078	36.4005	36.3622	36.3632	36.0376	36.3315	36.3913	36.3601	36.3563	36.3202	36.3284	36.3041	36.2793	36.3494	36.3655	36.4618	36.4357	36.4449	34.1697
ERR12384905_1	33.7441	35.7858	36.5286	36.6953	36.5252	36.6291	36.6355	36.6079	36.7444	36.6326	36.741	36.6573	36.7192	36.6824	36.6482	36.6822	36.6669	36.6764	36.6714	36.672	36.6497	36.6497	36.6536	36.6619	36.6735	36.6472	36.6202	36.6623	36.6463	36.6467	36.6513	36.6452	36.6378	36.6204	36.632	36.6168	36.6253	36.6293	36.5994	36.6067	36.5863	36.6074	36.593	36.596	36.5735	36.5964	36.4728	36.5981	36.6067	36.6029	36.5971	36.5872	36.6123	36.5766	36.5822	36.57	36.5572	36.5874	36.5827	36.5655	36.5606	36.5539	36.5741	36.5705	36.5666	36.5508	36.5541	36.5603	36.5294	36.5353	36.535	36.536	36.5438	36.543	36.5413	36.5439	36.5166	36.5459	36.532	36.5333	36.5068	36.519	36.5282	36.5124	36.5292	36.5228	36.4857	36.4918	36.4986	36.4878	36.4812	36.4715	36.4916	36.4656	36.46	36.4403	36.4676	36.4461	36.4544	36.4134	36.4216	36.411	36.4039	36.3764	36.3677	36.3784	36.3391	36.3202	36.3247	36.3199	36.2669	36.2553	36.2337	36.2604	36.2488	36.2605	36.2481	36.2408	36.2264	36.2114	36.197	36.1746	36.1976	36.2317	36.1998	36.2198	36.2268	36.1945	36.2054	36.1974	36.1637	36.1705	36.176	36.1564	36.1481	36.1468	35.8285	36.1176	36.1769	36.1502	36.1119	36.1121	36.1056	36.0618	36.0599	36.1111	36.1494	36.2938	36.2885	36.2751	34.0562
ERR12384906_1	33.749	35.8944	36.6501	36.7718	36.6361	36.7041	36.7103	36.6836	36.8093	36.7211	36.8028	36.7367	36.7885	36.7604	36.7298	36.7461	36.7573	36.7469	36.7505	36.7448	36.7297	36.7203	36.7442	36.7427	36.7489	36.73	36.7	36.7358	36.7231	36.7246	36.7206	36.7213	36.7154	36.7016	36.7119	36.7001	36.7	36.7128	36.6795	36.6958	36.6793	36.6883	36.6783	36.6921	36.6627	36.6783	36.5633	36.6965	36.6958	36.684	36.6928	36.6791	36.6897	36.677	36.6828	36.6653	36.6423	36.6758	36.6703	36.6659	36.6529	36.6553	36.6698	36.6631	36.6542	36.6516	36.6607	36.6589	36.6465	36.6373	36.6433	36.6344	36.6299	36.636	36.6328	36.6384	36.6201	36.64	36.6254	36.635	36.6167	36.6017	36.6231	36.6099	36.6194	36.6277	36.6001	36.5996	36.6082	36.5966	36.5987	36.5813	36.6076	36.5734	36.5817	36.5548	36.5655	36.5808	36.5689	36.5361	36.5393	36.543	36.5399	36.5025	36.5046	36.4993	36.4781	36.4556	36.4627	36.4553	36.4176	36.4093	36.3829	36.4053	36.4152	36.4165	36.3916	36.3948	36.3842	36.3673	36.375	36.339	36.3674	36.3721	36.3768	36.3781	36.3832	36.3503	36.3615	36.3593	36.3222	36.343	36.3492	36.3346	36.3161	36.3113	35.9817	36.293	36.3328	36.3072	36.2827	36.2714	36.2614	36.2391	36.2285	36.2661	36.3141	36.4116	36.4068	36.4029	34.1641
ERR12384907_1	33.6835	35.6808	36.4607	36.6593	36.4851	36.5945	36.5898	36.577	36.7019	36.5869	36.7025	36.6177	36.6814	36.6533	36.6181	36.6379	36.6503	36.6451	36.631	36.6373	36.6163	36.614	36.6237	36.629	36.6322	36.6146	36.5895	36.619	36.6188	36.6146	36.5962	36.6085	36.5928	36.5823	36.5871	36.5689	36.5942	36.5901	36.5606	36.5649	36.5606	36.5539	36.552	36.5648	36.5442	36.566	36.4313	36.5555	36.556	36.568	36.5592	36.539	36.5641	36.5412	36.5557	36.5354	36.5056	36.5559	36.543	36.5223	36.5155	36.5235	36.5371	36.5237	36.5058	36.5173	36.5154	36.5186	36.5022	36.5004	36.5058	36.4933	36.498	36.5008	36.4907	36.4914	36.4652	36.5013	36.4854	36.4896	36.4518	36.4623	36.4594	36.4608	36.4764	36.4673	36.4382	36.4637	36.4415	36.4441	36.4397	36.4331	36.4472	36.4061	36.4122	36.3866	36.4117	36.4145	36.404	36.3588	36.3746	36.3447	36.3615	36.3193	36.3023	36.302	36.2833	36.2514	36.2767	36.2461	36.2175	36.197	36.1621	36.1878	36.183	36.1938	36.1723	36.1469	36.1543	36.1512	36.149	36.1045	36.1313	36.1499	36.1611	36.1499	36.1523	36.1468	36.1318	36.1291	36.0973	36.1258	36.1188	36.0971	36.066	36.0548	35.7678	36.0387	36.1166	36.0751	36.0513	36.0285	36.0308	36.0012	36.0024	36.0316	36.0949	36.2429	36.227	36.2228	33.9805
ERR12384908_1	32.8837	36.5759	36.6391	36.7341	36.5483	36.7117	36.4388	36.6836	36.8083	36.7369	36.7943	36.7431	36.7833	36.7523	36.7076	36.7261	36.7271	36.7237	36.7265	36.7301	36.733	36.6982	36.6956	36.7236	36.5324	36.7107	36.6822	36.7155	36.6878	36.696	36.6984	36.7028	36.7086	36.6818	36.7006	36.6954	36.6963	36.7086	36.6932	36.7004	36.6871	36.7067	36.6867	36.6962	36.6927	36.6975	36.69	36.6891	36.6714	36.696	36.6864	36.6694	36.6844	36.6671	36.6872	36.676	36.6614	36.694	36.681	36.6654	36.6719	36.6666	36.6583	36.672	36.6466	36.661	36.6543	36.677	36.6365	36.6362	36.6157	36.6234	36.6322	36.6336	36.6425	36.6195	36.5999	36.6305	36.6329	36.6457	36.6193	36.6186	36.6274	36.6158	36.6239	36.6112	36.6103	36.6117	36.6032	36.5949	36.6021	36.5994	36.6277	36.5797	36.621	36.6016	36.6093	36.6111	36.5643	36.5681	36.5733	36.5582	36.5577	36.5311	36.5135	36.5102	36.5308	36.5174	36.5125	36.5159	36.4744	36.4552	36.4684	36.4571	36.4327	36.4876	36.4495	36.4565	36.4595	36.4447	36.4449	36.4195	36.425	36.4407	36.4244	36.4076	36.401	36.3672	36.3632	36.391	36.3719	36.3799	36.358	36.3412	36.3189	36.2961	36.3007	36.3266	36.297	36.3155	36.3216	36.305	36.2808	36.245	36.2041	36.2336	36.2673	36.4372	36.4369	36.4002	33.5614
ERR12384909_1	32.9669	36.5586	36.6504	36.7571	36.5741	36.7253	36.4523	36.7093	36.8228	36.7654	36.8067	36.7558	36.7912	36.7589	36.7304	36.7284	36.7414	36.7451	36.7467	36.7431	36.7294	36.7149	36.7028	36.7306	36.5534	36.7357	36.6963	36.7313	36.7048	36.7136	36.71	36.7207	36.7268	36.6949	36.7116	36.7037	36.7128	36.7207	36.703	36.7131	36.6965	36.7037	36.7029	36.7105	36.7035	36.7088	36.7035	36.705	36.6884	36.7008	36.6848	36.6912	36.7054	36.6875	36.7141	36.696	36.6734	36.7103	36.6967	36.6929	36.6862	36.68	36.6809	36.6846	36.658	36.681	36.6717	36.6766	36.653	36.6474	36.6402	36.6382	36.6512	36.6514	36.6516	36.6326	36.6335	36.6449	36.6529	36.6528	36.6355	36.6434	36.6421	36.628	36.6403	36.6383	36.6164	36.6285	36.6216	36.6279	36.6266	36.6248	36.6374	36.5978	36.6299	36.6166	36.6234	36.6205	36.5893	36.589	36.5934	36.5709	36.5778	36.5365	36.539	36.5178	36.5524	36.5339	36.5315	36.5221	36.4804	36.4807	36.4706	36.4677	36.4571	36.4803	36.4678	36.472	36.4713	36.4562	36.4703	36.4256	36.441	36.456	36.411	36.4388	36.4294	36.4129	36.377	36.3993	36.3819	36.3906	36.3725	36.352	36.3402	36.3183	36.3041	36.3523	36.319	36.3302	36.3264	36.3148	36.2867	36.2582	36.2278	36.2452	36.2822	36.4436	36.4372	36.3986	33.5611
ERR12384910_1	33.7069	35.7801	36.5405	36.7063	36.5466	36.6544	36.6528	36.6251	36.7538	36.6578	36.748	36.6723	36.7269	36.6924	36.6594	36.6762	36.6806	36.6839	36.6845	36.681	36.6737	36.6717	36.6873	36.68	36.6768	36.6644	36.6455	36.6689	36.6613	36.6554	36.6565	36.6474	36.6511	36.6318	36.6448	36.6223	36.6456	36.6504	36.6018	36.6278	36.6146	36.6269	36.6053	36.6129	36.5913	36.6023	36.4874	36.6131	36.6231	36.6269	36.6084	36.604	36.6241	36.5909	36.6102	36.5834	36.5744	36.6035	36.604	36.6059	36.5772	36.5741	36.5918	36.5966	36.57	36.5866	36.5768	36.5847	36.5713	36.5623	36.5661	36.5643	36.5627	36.5702	36.5505	36.5661	36.547	36.561	36.5541	36.5493	36.5301	36.5356	36.5443	36.5157	36.5574	36.5515	36.504	36.5212	36.5187	36.5191	36.4987	36.513	36.5211	36.4806	36.484	36.4549	36.4956	36.4962	36.4747	36.4296	36.4395	36.4452	36.4286	36.4192	36.3928	36.4051	36.3771	36.3602	36.3778	36.3582	36.3201	36.3012	36.2728	36.2813	36.2777	36.2988	36.2749	36.2762	36.2613	36.258	36.2501	36.2249	36.2351	36.2636	36.2346	36.2656	36.2527	36.2473	36.2391	36.2375	36.214	36.2096	36.245	36.2012	36.1859	36.176	35.8944	36.1835	36.2099	36.1851	36.1573	36.1536	36.1307	36.1279	36.1055	36.1494	36.2168	36.3301	36.3184	36.3042	34.0803
