Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151
ERR12385054_1	33.8233	33.742	33.7139	33.7273	33.1156	33.1383	33.087	33.021	33.4689	33.2584	33.5114	33.2899	33.391	33.2908	33.2456	33.2525	33.168	33.2199	33.1527	33.2254	33.2056	33.1918	33.2135	33.2134	33.1881	33.3796	33.3354	33.3461	33.3549	33.3473	33.3844	33.3571	33.3262	33.3823	33.3605	33.3436	33.3217	33.3562	33.3271	33.3173	33.3208	33.3397	33.278	33.3129	33.284	33.3032	33.3038	33.3311	33.2918	33.2978	33.2664	33.2926	33.2864	33.2548	33.3071	33.3124	33.2803	33.2902	33.2628	33.2	33.2433	33.2533	33.187	33.2126	33.236	33.2094	33.2593	33.228	33.2111	33.2524	33.1916	33.2019	33.2141	33.1921	33.1437	33.1841	33.214	33.1835	33.1529	33.1604	33.1702	33.2099	33.1543	33.1556	33.1584	33.1408	33.1569	33.1537	33.1533	33.1125	33.1332	33.1377	33.1423	33.0554	33.1186	33.0726	33.1552	33.0497	33.0859	33.108	33.1013	33.1278	33.1106	33.1021	33.0552	33.1011	33.0511	33.0425	33.0757	33.0391	33.0731	33.0312	32.9903	33.0156	33.0072	33.0189	32.9724	32.9569	32.9509	32.9658	32.9522	32.8995	32.9358	32.9754	32.9505	32.959	32.9444	32.9115	32.8642	32.8837	32.8466	32.8645	32.8128	32.8275	32.7321	32.7793	32.8218	32.7	32.689	32.7355	32.7447	32.6752	32.7154	32.7251	32.7322	32.7479	32.9758	33.4701	33.4624	33.4345	33.0056
ERR12385056_1	33.8296	33.7965	33.7347	33.7506	33.2229	33.227	33.1232	33.0953	33.4771	33.3239	33.5602	33.3253	33.4257	33.3694	33.2803	33.301	33.2022	33.2374	33.1562	33.2814	33.2575	33.2157	33.2331	33.2854	33.2281	33.422	33.3492	33.4099	33.3646	33.3692	33.416	33.3834	33.362	33.4365	33.4004	33.3786	33.3537	33.386	33.3461	33.3932	33.3523	33.3441	33.3182	33.2978	33.2984	33.2927	33.2748	33.3401	33.3196	33.3262	33.3061	33.3272	33.3261	33.2625	33.3324	33.3439	33.2704	33.289	33.2715	33.2293	33.2854	33.296	33.2095	33.2434	33.2524	33.2711	33.2725	33.2502	33.2552	33.2619	33.2366	33.2332	33.2327	33.2329	33.1713	33.2503	33.2249	33.2286	33.1606	33.2493	33.2509	33.2548	33.1675	33.2206	33.1968	33.1771	33.1978	33.1918	33.1857	33.1546	33.1608	33.1866	33.1634	33.1298	33.1854	33.0882	33.1816	33.0962	33.1314	33.1665	33.1644	33.1415	33.1428	33.1287	33.1044	33.1259	33.1189	33.0759	33.1421	33.0998	33.1378	33.0551	33.0804	33.0743	33.1017	33.0778	33.0542	33.014	33.0054	32.98	32.9893	32.9656	32.9867	33.0209	33.003	33.0106	32.9961	32.9507	32.9345	32.9324	32.865	32.9008	32.8428	32.8986	32.8135	32.8206	32.9122	32.828	32.7548	32.7659	32.8133	32.7151	32.7388	32.8347	32.7998	32.8515	32.9988	33.4697	33.4865	33.4682	32.9674
ERR12385057_1	33.7699	33.7624	33.767	33.7189	33.2813	33.3099	33.2163	33.1681	33.5204	33.4088	33.6464	33.4179	33.5231	33.4658	33.3466	33.3895	33.2712	33.3421	33.2677	33.3335	33.3741	33.3366	33.3633	33.3604	33.3143	33.4669	33.4504	33.4598	33.4416	33.4545	33.4891	33.4667	33.4863	33.4775	33.511	33.4514	33.4286	33.4604	33.445	33.4873	33.4763	33.4611	33.4438	33.447	33.463	33.4575	33.4342	33.453	33.4304	33.4855	33.4417	33.4502	33.4274	33.4193	33.4687	33.4905	33.4354	33.4662	33.3842	33.3899	33.4012	33.4335	33.3762	33.412	33.4138	33.4209	33.4273	33.4214	33.4421	33.4349	33.4069	33.3972	33.4028	33.4319	33.4084	33.3658	33.4337	33.4422	33.3737	33.4601	33.4474	33.4538	33.475	33.4359	33.4159	33.4265	33.435	33.4312	33.4389	33.4462	33.4192	33.4667	33.4595	33.4105	33.4462	33.4161	33.4184	33.3739	33.4159	33.401	33.4415	33.409	33.4142	33.3994	33.3709	33.402	33.3545	33.3616	33.4268	33.3681	33.3575	33.3639	33.3241	33.3363	33.3383	33.2886	33.296	33.2436	33.2776	33.2745	33.2782	33.2261	33.253	33.2386	33.2629	33.1791	33.1558	33.1901	33.1495	33.2049	33.0895	33.1834	33.1247	33.137	33.0225	32.9687	33.0302	32.9834	32.9702	32.9957	32.9455	32.915	32.8598	32.8991	32.8419	32.9091	33.0359	33.4786	33.4876	33.4619	33.0151
ERR12385058_1	33.7682	33.7564	33.7554	33.73	33.3185	33.327	33.2456	33.2182	33.5599	33.4541	33.6869	33.4541	33.5133	33.492	33.4174	33.4013	33.3062	33.3809	33.2762	33.3839	33.4003	33.3857	33.3869	33.3912	33.3686	33.5006	33.481	33.5138	33.4595	33.4871	33.4787	33.4961	33.4953	33.5486	33.5356	33.4962	33.4763	33.527	33.4995	33.5089	33.5234	33.4803	33.4539	33.4717	33.5101	33.4516	33.4305	33.5032	33.4624	33.5215	33.4901	33.4766	33.4845	33.4372	33.4949	33.5115	33.5067	33.466	33.4691	33.4458	33.4654	33.4579	33.4037	33.4557	33.4599	33.4508	33.4913	33.4654	33.4926	33.5197	33.4346	33.4422	33.4428	33.4765	33.4531	33.418	33.4585	33.4478	33.4019	33.5	33.4922	33.5129	33.4765	33.4869	33.452	33.4916	33.4774	33.4784	33.4888	33.4665	33.5014	33.4926	33.485	33.4387	33.4845	33.4617	33.4572	33.4225	33.4399	33.4538	33.4646	33.4575	33.4387	33.4295	33.4645	33.441	33.3981	33.3987	33.4411	33.378	33.4362	33.395	33.3264	33.3598	33.3865	33.3326	33.3227	33.2994	33.3295	33.2933	33.2955	33.2925	33.3123	33.2866	33.2822	33.2539	33.228	33.2432	33.1745	33.2063	33.2242	33.236	33.157	33.1701	33.0927	33.0298	33.0625	33.0348	32.9856	33.0031	32.9893	32.9935	32.9808	32.9178	32.9387	32.9766	33.1239	33.5095	33.5065	33.4852	32.9699
ERR12385059_1	33.815	33.7618	33.7062	33.7171	33.1057	33.1925	33.0511	33.0063	33.4882	33.2354	33.5376	33.2854	33.4068	33.3317	33.2339	33.2649	33.1659	33.207	33.1192	33.248	33.2179	33.2005	33.2065	33.2095	33.1896	33.4061	33.3624	33.3741	33.3518	33.3423	33.3983	33.3389	33.3462	33.3785	33.3518	33.3415	33.289	33.3449	33.3108	33.3083	33.3326	33.3247	33.2623	33.2799	33.2699	33.273	33.2509	33.309	33.294	33.3081	33.2634	33.2911	33.2622	33.2522	33.2869	33.2997	33.2798	33.2689	33.2185	33.206	33.2346	33.2474	33.1629	33.2304	33.2057	33.218	33.2541	33.2081	33.2318	33.2271	33.202	33.2023	33.2184	33.1925	33.1581	33.1704	33.2061	33.1896	33.1283	33.202	33.2189	33.2172	33.1548	33.1841	33.168	33.1498	33.1387	33.147	33.1455	33.1225	33.1254	33.1347	33.1637	33.066	33.138	33.071	33.1268	33.1157	33.0848	33.1283	33.1239	33.1089	33.1363	33.122	33.0944	33.0795	33.0757	33.0572	33.1026	33.0366	33.0871	33.0647	33.0148	33.0286	33.0193	33.0299	33.0	32.9523	32.9623	32.9904	32.9581	32.9445	32.9361	32.9888	32.9752	32.9388	32.9361	32.9543	32.8652	32.958	32.873	32.8727	32.8694	32.8448	32.8055	32.792	32.8686	32.7877	32.7308	32.7845	32.7609	32.6831	32.706	32.788	32.7438	32.7679	32.9812	33.4739	33.4787	33.4608	33.0392
ERR12385060_1	33.8305	33.7749	33.7263	33.7388	33.1884	33.1789	33.0957	33.0351	33.478	33.3028	33.5369	33.2889	33.4249	33.3392	33.2905	33.28	33.1763	33.2403	33.1481	33.2587	33.2266	33.2054	33.2426	33.2505	33.1871	33.4	33.3159	33.388	33.3521	33.3821	33.4066	33.3697	33.3541	33.3792	33.3832	33.3246	33.3311	33.3455	33.3323	33.3296	33.3311	33.3161	33.3074	33.2979	33.3073	33.3057	33.283	33.3415	33.2703	33.3103	33.2962	33.295	33.295	33.2686	33.3272	33.3311	33.3033	33.3023	33.245	33.2382	33.2503	33.2471	33.1768	33.2398	33.2095	33.2342	33.2662	33.2475	33.2621	33.267	33.2349	33.2017	33.1992	33.2206	33.1992	33.2024	33.2326	33.194	33.1729	33.2115	33.2299	33.2276	33.1757	33.2081	33.171	33.1649	33.1696	33.1767	33.1612	33.145	33.1551	33.1889	33.1635	33.1128	33.1701	33.0904	33.181	33.0946	33.143	33.1953	33.1319	33.1324	33.1522	33.1622	33.1033	33.1317	33.0987	33.0391	33.1266	33.0847	33.1194	33.0591	33.0623	33.0678	33.0587	33.0769	33.0481	33.007	32.9885	33.0129	32.9937	32.9556	32.9753	32.9736	33.0145	32.9704	32.9902	32.9689	32.9383	32.9612	32.888	32.8841	32.8894	32.8908	32.8216	32.8613	32.8823	32.8163	32.7354	32.8214	32.7364	32.7401	32.7686	32.7702	32.7747	32.8012	33.023	33.4825	33.4904	33.4748	32.9909
ERR12385061_1	33.8298	33.791	33.7413	33.7334	33.245	33.2382	33.09	33.0413	33.4834	33.3172	33.5415	33.3336	33.4003	33.375	33.2883	33.2874	33.1519	33.2176	33.1937	33.2408	33.2414	33.2161	33.2346	33.2734	33.2192	33.4038	33.3562	33.3848	33.3675	33.3782	33.4079	33.3837	33.3619	33.3793	33.3653	33.3526	33.3346	33.3884	33.3565	33.374	33.3479	33.3491	33.3356	33.2989	33.3178	33.3364	33.3171	33.3831	33.2977	33.3235	33.3035	33.2894	33.3069	33.2984	33.3297	33.3508	33.3162	33.2836	33.2774	33.2303	33.2752	33.2587	33.224	33.2645	33.2465	33.2752	33.3047	33.2416	33.2404	33.2318	33.2371	33.2115	33.2391	33.2368	33.1854	33.2309	33.2325	33.2124	33.1879	33.2207	33.2448	33.2261	33.1925	33.2299	33.2115	33.1918	33.1843	33.1567	33.1825	33.1698	33.1353	33.1719	33.1709	33.1191	33.1637	33.1209	33.1567	33.0919	33.1082	33.1554	33.1614	33.1722	33.1462	33.1101	33.0984	33.1068	33.0949	33.0463	33.1413	33.0712	33.1262	33.0516	33.0645	33.0486	33.0566	33.0888	33.0385	32.9875	32.9832	33.0197	32.9773	32.9414	32.9361	32.9962	33.011	32.9922	32.9507	32.9615	32.9045	32.9029	32.891	32.9058	32.8501	32.8384	32.7713	32.8226	32.8706	32.809	32.7227	32.7824	32.7524	32.704	32.7522	32.8047	32.7455	32.7916	33.0246	33.4752	33.4929	33.4714	32.9592
ERR12385062_1	33.8206	33.7728	33.7142	33.7398	33.1983	33.1801	33.0923	33.0861	33.5013	33.3242	33.5443	33.3258	33.4077	33.3342	33.2716	33.2878	33.1895	33.2315	33.1838	33.2673	33.2437	33.2041	33.2296	33.2732	33.1759	33.4199	33.3556	33.3746	33.3861	33.3763	33.4026	33.3619	33.3883	33.377	33.3773	33.3676	33.3225	33.3664	33.3045	33.345	33.385	33.3171	33.3232	33.2923	33.3053	33.3243	33.2861	33.3349	33.3383	33.3176	33.2985	33.3071	33.3099	33.2763	33.3182	33.3571	33.3273	33.3129	33.271	33.2351	33.2598	33.2929	33.1863	33.2345	33.2446	33.2659	33.2716	33.2373	33.2525	33.261	33.2697	33.2238	33.2352	33.2553	33.1862	33.2029	33.2211	33.2054	33.1298	33.2214	33.2578	33.2207	33.1961	33.2006	33.1683	33.1292	33.1913	33.1674	33.143	33.1759	33.1442	33.1977	33.1416	33.0756	33.1379	33.1245	33.1829	33.1324	33.1136	33.153	33.1948	33.1454	33.1222	33.165	33.096	33.0946	33.0714	33.0952	33.1353	33.063	33.1022	33.0695	33.0599	33.0754	33.039	33.0739	33.011	33.0076	32.9814	33.0114	32.9791	32.9491	32.9455	32.9851	33.0395	32.9804	32.9684	32.9349	32.9177	32.9219	32.8687	32.8918	32.873	32.8542	32.8624	32.8139	32.8401	32.7609	32.7415	32.8107	32.7564	32.701	32.7609	32.7692	32.7836	32.8359	32.9876	33.4624	33.4768	33.4676	32.9856
ERR12385063_1	33.8334	33.7767	33.7159	33.7521	33.2298	33.1806	33.1071	33.0506	33.5101	33.3509	33.5518	33.3412	33.4529	33.3504	33.2984	33.2853	33.2134	33.2196	33.2091	33.2862	33.2632	33.2317	33.2316	33.2744	33.2421	33.4363	33.3604	33.4051	33.37	33.3319	33.4299	33.396	33.3797	33.4329	33.3756	33.3725	33.3564	33.3726	33.3824	33.38	33.3865	33.379	33.2882	33.3275	33.3157	33.3284	33.3268	33.3489	33.3051	33.3379	33.3053	33.3443	33.3234	33.2847	33.3703	33.365	33.3024	33.3172	33.2635	33.2593	33.2523	33.2633	33.2215	33.2729	33.2371	33.2586	33.2837	33.2886	33.2568	33.3035	33.2218	33.2671	33.2702	33.2496	33.2162	33.2028	33.2612	33.2324	33.1904	33.2379	33.2347	33.2398	33.2074	33.1798	33.2086	33.1857	33.1878	33.196	33.1679	33.1574	33.1326	33.1849	33.1988	33.1096	33.1336	33.1081	33.1803	33.1096	33.1255	33.1692	33.1664	33.1703	33.1453	33.1301	33.107	33.1073	33.0538	33.0698	33.1239	33.0953	33.1253	33.0303	33.0453	33.0669	33.0803	33.0127	33.039	33.0347	32.9904	32.985	33.0185	32.9478	32.9441	33.0108	32.9414	32.9392	32.9933	32.9502	32.9213	32.9729	32.8684	32.9294	32.9231	32.8898	32.776	32.7759	32.841	32.8249	32.7792	32.7671	32.7792	32.678	32.7603	32.8251	32.7733	32.8196	33.0001	33.4843	33.4991	33.48	32.983
ERR12385064_1	33.8219	33.7657	33.7302	33.7303	33.1808	33.2044	33.0857	33.0255	33.4684	33.3012	33.5346	33.3117	33.4089	33.3417	33.2618	33.2543	33.1848	33.2298	33.1585	33.2408	33.2314	33.2389	33.226	33.2266	33.1917	33.3892	33.3355	33.3726	33.3562	33.2994	33.4061	33.3602	33.3381	33.3929	33.369	33.3767	33.3137	33.3624	33.3358	33.3468	33.3439	33.3096	33.2978	33.3011	33.2978	33.294	33.2817	33.3209	33.2991	33.3107	33.2656	33.2907	33.2858	33.2536	33.2915	33.3439	33.2664	33.2844	33.2648	33.1984	33.2663	33.2286	33.1544	33.2577	33.2304	33.2485	33.2602	33.2343	33.2402	33.2529	33.2276	33.223	33.2028	33.2066	33.1722	33.2114	33.2244	33.2343	33.163	33.1953	33.2062	33.2278	33.1763	33.1726	33.1987	33.1549	33.1779	33.1574	33.1541	33.1008	33.1491	33.1663	33.1544	33.0848	33.1541	33.076	33.169	33.0861	33.1034	33.1317	33.1453	33.1403	33.1482	33.137	33.093	33.117	33.1035	33.0654	33.1453	33.0681	33.1059	33.0885	33.0356	33.0469	33.0625	33.0954	33.0073	32.9974	32.9857	32.9933	33.0116	32.9637	32.9821	32.9785	32.9891	32.988	32.9576	32.9483	32.8726	32.9674	32.9116	32.9209	32.8866	32.8903	32.7927	32.8094	32.8726	32.7767	32.7342	32.8539	32.8002	32.714	32.766	32.7666	32.7718	32.8039	33.039	33.4901	33.4757	33.4698	32.9738
ERR12385066_1	33.7707	33.7668	33.7463	33.7178	33.2218	33.2922	33.1802	33.1574	33.5203	33.3659	33.6477	33.3858	33.4991	33.4275	33.3453	33.3658	33.2453	33.2923	33.2314	33.3232	33.3631	33.3208	33.3069	33.3384	33.2878	33.476	33.4279	33.4314	33.4538	33.4337	33.4688	33.4089	33.4465	33.4916	33.463	33.4635	33.437	33.4758	33.4381	33.4596	33.4412	33.4525	33.4214	33.4488	33.4494	33.4382	33.4132	33.4574	33.4308	33.4687	33.4071	33.4089	33.4328	33.4101	33.4329	33.4373	33.3991	33.4149	33.3718	33.3603	33.3948	33.4061	33.3358	33.3742	33.3752	33.4049	33.4336	33.4072	33.4163	33.4085	33.3659	33.372	33.4196	33.4185	33.3756	33.3405	33.4049	33.436	33.3612	33.4457	33.4378	33.4507	33.4351	33.4338	33.4097	33.4038	33.4141	33.4141	33.4392	33.4203	33.425	33.4205	33.4072	33.398	33.4387	33.3972	33.4235	33.3719	33.372	33.3964	33.3924	33.3936	33.3888	33.3812	33.3618	33.3615	33.3434	33.3405	33.3917	33.336	33.3565	33.3254	33.318	33.3218	33.2724	33.2523	33.2611	33.2388	33.2793	33.237	33.2505	33.2162	33.2271	33.2252	33.2091	33.1905	33.1361	33.1398	33.1237	33.1482	33.1453	33.1573	33.093	33.082	32.997	32.9215	33.0117	32.9794	32.9297	32.9268	32.912	32.8768	32.8934	32.904	32.857	32.8134	33.0084	33.4779	33.4866	33.4697	32.9946
ERR12385067_1	33.766	33.7655	33.7612	33.723	33.2656	33.3351	33.2044	33.1908	33.5341	33.4126	33.6722	33.3979	33.5309	33.4546	33.3829	33.3765	33.2801	33.3431	33.2787	33.3427	33.3555	33.3631	33.3355	33.3622	33.321	33.503	33.4373	33.4649	33.4505	33.4639	33.5049	33.4623	33.4775	33.509	33.5201	33.4785	33.4621	33.5047	33.4667	33.4882	33.4734	33.4793	33.453	33.4631	33.4713	33.4526	33.4366	33.4715	33.468	33.4646	33.4541	33.4571	33.4225	33.443	33.4561	33.4875	33.4421	33.4485	33.4156	33.4213	33.4534	33.4488	33.3719	33.3982	33.4105	33.3985	33.4443	33.4449	33.4423	33.4488	33.3869	33.3736	33.4298	33.4522	33.3991	33.3853	33.4233	33.4283	33.389	33.4587	33.4817	33.4619	33.4435	33.4486	33.4251	33.4567	33.4462	33.4459	33.4461	33.4588	33.4418	33.451	33.4726	33.4115	33.4575	33.4153	33.4361	33.4006	33.4089	33.4288	33.4344	33.4273	33.4083	33.4015	33.4069	33.3862	33.3832	33.3628	33.4124	33.3617	33.3963	33.3306	33.3261	33.3225	33.3016	33.3057	33.3065	33.2783	33.2856	33.2527	33.2639	33.2325	33.2487	33.2343	33.2615	33.1959	33.1773	33.1843	33.1615	33.2113	33.1573	33.1714	33.1217	33.1187	33.0408	33.0363	33.0533	32.9749	32.9567	32.9877	32.9686	32.8706	32.9214	32.9286	32.9012	32.9108	33.0319	33.4871	33.4962	33.461	32.9822
ERR12385068_1	33.8302	33.7801	33.7384	33.747	33.2044	33.208	33.0892	33.059	33.485	33.3164	33.5328	33.322	33.4208	33.3449	33.2894	33.2683	33.1969	33.2752	33.1658	33.2489	33.2478	33.1974	33.2506	33.2247	33.2064	33.4112	33.3582	33.3698	33.3695	33.4081	33.4066	33.39	33.3633	33.4163	33.3699	33.3469	33.3227	33.372	33.3417	33.3598	33.3823	33.3483	33.3072	33.301	33.3207	33.3282	33.2927	33.3519	33.3098	33.3639	33.2879	33.3113	33.3233	33.2745	33.3165	33.3317	33.3128	33.3105	33.27	33.2396	33.2684	33.2682	33.1939	33.249	33.2482	33.2498	33.283	33.269	33.2583	33.2627	33.2292	33.2024	33.2207	33.2126	33.1833	33.2298	33.2525	33.2564	33.1917	33.2364	33.241	33.2345	33.1827	33.1997	33.197	33.1663	33.2127	33.1806	33.1669	33.1666	33.1881	33.2207	33.1347	33.1413	33.174	33.0962	33.1782	33.0804	33.1468	33.1381	33.1695	33.1432	33.1492	33.1251	33.1257	33.1074	33.0738	33.0447	33.1291	33.0992	33.1056	33.0639	33.0605	33.0498	33.0542	33.0717	33.0356	33.0083	33.0136	33.0061	32.9776	32.9079	32.9626	33.0118	32.9752	32.9945	32.994	32.9787	32.8943	32.9452	32.8743	32.8976	32.8626	32.8879	32.7918	32.8207	32.8234	32.8227	32.7595	32.8383	32.7464	32.7798	32.7833	32.7975	32.7465	32.7622	32.9677	33.4961	33.4909	33.4805	32.9916
ERR12385071_1	33.8337	33.7664	33.7195	33.7371	33.1735	33.1969	33.0401	33.0197	33.5012	33.3083	33.5826	33.3073	33.4068	33.3544	33.2811	33.2801	33.1651	33.2672	33.1637	33.2464	33.2753	33.2161	33.2049	33.2825	33.2233	33.3925	33.3431	33.4189	33.3409	33.395	33.381	33.378	33.3615	33.3733	33.3689	33.3529	33.3439	33.3709	33.3363	33.3435	33.3381	33.3306	33.3088	33.3412	33.3112	33.3281	33.2799	33.3229	33.3162	33.351	33.2558	33.3245	33.2791	33.2688	33.314	33.3235	33.2945	33.3202	33.2206	33.2697	33.2816	33.2865	33.1684	33.2548	33.226	33.2423	33.2881	33.2319	33.2358	33.2252	33.2231	33.2272	33.2194	33.219	33.1705	33.1985	33.2616	33.2084	33.1796	33.2167	33.236	33.2562	33.1902	33.1879	33.1911	33.1594	33.1594	33.1387	33.1788	33.1677	33.1765	33.1635	33.1882	33.0971	33.1372	33.0953	33.1671	33.0672	33.1213	33.1735	33.1554	33.1795	33.1519	33.1278	33.1454	33.1095	33.1009	33.0828	33.1371	33.1162	33.1428	33.052	33.0414	33.0403	33.0761	33.0349	33.0312	33.0234	32.9699	32.9855	33.0102	32.9975	32.9753	33.0227	33.0412	33.0084	33.0206	32.9337	32.9272	32.9162	32.9166	32.9125	32.874	32.8945	32.8553	32.8005	32.8464	32.7537	32.758	32.7834	32.7739	32.7343	32.7508	32.8297	32.6933	32.7927	32.9754	33.4932	33.4535	33.4411	32.9943
ERR12385072_1	33.8321	33.7628	33.7255	33.7384	33.1467	33.1892	33.0707	33.0237	33.4995	33.289	33.5382	33.2999	33.4022	33.3298	33.2722	33.2773	33.1788	33.2379	33.1743	33.2551	33.2651	33.2249	33.2173	33.2315	33.2264	33.3928	33.3367	33.3859	33.3655	33.3459	33.3892	33.3484	33.3313	33.39	33.3638	33.3373	33.3159	33.3795	33.3295	33.3716	33.3345	33.3398	33.3265	33.3028	33.3041	33.3459	33.3002	33.3456	33.2971	33.3183	33.2637	33.2793	33.308	33.2756	33.316	33.3471	33.3048	33.2869	33.2439	33.2413	33.2621	33.261	33.168	33.2492	33.2267	33.2473	33.2895	33.2782	33.259	33.2498	33.2153	33.2182	33.2148	33.252	33.1873	33.2142	33.2318	33.2307	33.1823	33.2104	33.2395	33.2376	33.1746	33.1931	33.1915	33.1532	33.1965	33.1663	33.1859	33.1521	33.135	33.1698	33.1772	33.0608	33.1674	33.0993	33.1832	33.0926	33.1443	33.1502	33.138	33.1266	33.1484	33.1299	33.0656	33.0958	33.0844	33.0969	33.128	33.0698	33.1018	33.0835	33.0565	33.0607	33.0557	33.0505	33.0574	32.9849	32.9884	32.9542	32.9855	32.9311	32.9536	32.9729	33.0121	32.9927	32.9714	32.9788	32.8938	32.9224	32.8756	32.9159	32.8682	32.8798	32.8108	32.7777	32.8717	32.7912	32.7657	32.7914	32.8001	32.7088	32.7427	32.7916	32.7839	32.8443	33.005	33.5082	33.478	33.4826	32.9684
ERR12385075_1	33.7679	33.7539	33.7557	33.7227	33.2684	33.3263	33.2061	33.1667	33.5461	33.4532	33.6889	33.4344	33.522	33.4709	33.3688	33.3931	33.298	33.3619	33.2899	33.3476	33.387	33.3326	33.3702	33.381	33.3163	33.5137	33.4609	33.4847	33.4309	33.4649	33.4946	33.4743	33.5165	33.509	33.497	33.4523	33.4643	33.4897	33.4706	33.4861	33.4655	33.4615	33.4524	33.4275	33.4717	33.4253	33.4353	33.4907	33.4223	33.4872	33.421	33.4408	33.4407	33.3997	33.4866	33.4595	33.4595	33.455	33.4008	33.4061	33.4272	33.4528	33.3794	33.4089	33.4529	33.4055	33.4374	33.4216	33.4541	33.4716	33.4437	33.4031	33.4242	33.4364	33.4347	33.3955	33.4599	33.4405	33.377	33.4969	33.4532	33.4948	33.4641	33.4787	33.4479	33.4495	33.4598	33.4474	33.4689	33.4818	33.4682	33.4748	33.4567	33.4347	33.4969	33.4242	33.4552	33.3951	33.4447	33.4459	33.448	33.422	33.4099	33.4542	33.4181	33.4177	33.4122	33.3609	33.428	33.3598	33.3956	33.3423	33.3475	33.3758	33.3342	33.3205	33.3318	33.2827	33.3047	33.2978	33.292	33.2509	33.2724	33.2836	33.2881	33.254	33.205	33.1947	33.1826	33.1943	33.155	33.1928	33.1137	33.1041	33.0429	33.034	33.0547	33.0331	32.9641	32.9836	32.9758	32.9655	32.9503	32.9798	32.8472	32.9237	33.0791	33.5104	33.5005	33.4824	32.995
ERR12385077_1	33.7731	33.7696	33.7566	33.7287	33.2843	33.3398	33.1924	33.1858	33.5577	33.4324	33.6763	33.4278	33.547	33.4496	33.3776	33.4175	33.3174	33.3816	33.2965	33.381	33.3769	33.3579	33.3709	33.379	33.33	33.5219	33.4523	33.4832	33.4845	33.4823	33.5126	33.4676	33.4889	33.5113	33.5229	33.4922	33.4785	33.5037	33.4721	33.495	33.501	33.4792	33.4636	33.4718	33.4749	33.4686	33.4545	33.4898	33.4597	33.5021	33.4472	33.4452	33.4628	33.4481	33.4804	33.4957	33.4642	33.4625	33.4303	33.417	33.444	33.4475	33.3852	33.41	33.4277	33.4335	33.4634	33.444	33.462	33.4717	33.4226	33.4187	33.4275	33.458	33.4214	33.3928	33.4554	33.4648	33.425	33.4852	33.4806	33.5067	33.4821	33.4689	33.432	33.4528	33.483	33.4605	33.4604	33.4735	33.4587	33.4627	33.4798	33.4489	33.4884	33.4526	33.458	33.4082	33.4456	33.445	33.4545	33.4376	33.4469	33.4275	33.4377	33.405	33.3856	33.3955	33.4504	33.3916	33.3889	33.3761	33.3475	33.3676	33.3329	33.3362	33.3162	33.2967	33.3271	33.2783	33.2919	33.2758	33.2751	33.2543	33.2884	33.2543	33.2238	33.1752	33.1941	33.2144	33.1982	33.2252	33.1241	33.1352	33.0837	33.023	33.0864	33.0234	33.011	33.0375	33.0076	32.9399	32.9729	32.9529	32.8926	32.9401	33.0666	33.5017	33.4956	33.4857	33.0287
ERR12385079_1	33.7768	33.77	33.7613	33.7133	33.2691	33.3178	33.198	33.1899	33.5589	33.4559	33.6712	33.4378	33.5294	33.4557	33.376	33.3838	33.2974	33.362	33.2778	33.3715	33.3803	33.3515	33.3807	33.384	33.3503	33.5123	33.4446	33.4791	33.4879	33.4493	33.5037	33.4919	33.4826	33.5132	33.5055	33.4989	33.4731	33.4733	33.4606	33.4947	33.4954	33.476	33.4544	33.4833	33.4515	33.4422	33.4557	33.4869	33.45	33.525	33.4467	33.4578	33.4624	33.4552	33.4964	33.4833	33.4555	33.4264	33.409	33.4114	33.4486	33.4366	33.3766	33.3938	33.4211	33.4345	33.4557	33.4415	33.474	33.4607	33.4268	33.3912	33.4156	33.4706	33.3998	33.3898	33.4369	33.4536	33.4193	33.4741	33.4701	33.4893	33.4742	33.4581	33.4662	33.4641	33.4582	33.4539	33.4595	33.4762	33.4579	33.4872	33.4818	33.4247	33.4836	33.4346	33.4487	33.3878	33.4184	33.4313	33.4299	33.4586	33.4294	33.4372	33.4177	33.3833	33.384	33.3583	33.4332	33.3702	33.4069	33.3446	33.3327	33.3611	33.3162	33.3324	33.3286	33.3208	33.3099	33.2593	33.3152	33.2813	33.2506	33.2701	33.2845	33.2251	33.2117	33.1885	33.1634	33.2227	33.1342	33.2309	33.1299	33.1565	33.0748	33.0052	33.0564	33.0291	33.0032	33.0311	32.9504	32.9289	32.9482	32.9541	32.8782	32.9641	33.0775	33.5007	33.472	33.4762	33.0451
